file_path,file_name,filing_date,ticker,esg_score,esg_controversy_score,esgc_score,matched_score_date
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADP/Filing Date - 2021-Oct-22 - ADP.OQ - Automatic Data Processing... - ESG Web-based Reporting - Our World - cr11742858.txt,Filing Date - 2021-Oct-22 - ADP.OQ - Automatic Data Processing... - ESG Web-based Reporting - Our World - cr11742858.txt,2021-10-22,ADP.OQ,80.7540062965068,100.0,,2021-10-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADP/Filing Date - 2016-Jun-10 - ADP.OQ - Automatic Data Processing... - Code of Conduct - Code of Conduct - cr08062275.txt,Filing Date - 2016-Jun-10 - ADP.OQ - Automatic Data Processing... - Code of Conduct - Code of Conduct - cr08062275.txt,2016-06-10,ADP.OQ,47.4365748569773,100.0,,2016-06-10
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADP/Filing Date - 2021-Oct-22 - ADP.OQ - Automatic Data Processing... - ESG Web-based Reporting - Our Company - cr11742864.txt,Filing Date - 2021-Oct-22 - ADP.OQ - Automatic Data Processing... - ESG Web-based Reporting - Our Company - cr11742864.txt,2021-10-22,ADP.OQ,80.7540062965068,100.0,,2021-10-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADP/Filing Date - 2022-Apr-20 - ADP.OQ - Automatic Data Processing... - Privacy Policy - ADP Global Privacy Policy - cr12584077.txt,Filing Date - 2022-Apr-20 - ADP.OQ - Automatic Data Processing... - Privacy Policy - ADP Global Privacy Policy - cr12584077.txt,2022-04-20,ADP.OQ,80.7540062965068,100.0,,2022-04-20
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADP/Filing Date - 2017-Mar-08 - ADP.OQ - Automatic Data Processing... - ESG Web-based Reporting - — - cr05777922.txt,Filing Date - 2017-Mar-08 - ADP.OQ - Automatic Data Processing... - ESG Web-based Reporting - — - cr05777922.txt,2017-03-08,ADP.OQ,55.5473162244779,100.0,,2017-03-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2019-Jan-21 - ABT.N - Abbott Laboratories - Code of Conduct - Code-of-Conduct - cr08120032.txt,Filing Date - 2019-Jan-21 - ABT.N - Abbott Laboratories - Code of Conduct - Code-of-Conduct - cr08120032.txt,2019-01-21,ABT.N,78.7616370388704,35.0,,2019-01-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2022-Jun-27 - ABT.N - Abbott Laboratories - ESG - 2021 GLOBAL SUSTAINABILITY REPORT - cr12932163.txt,Filing Date - 2022-Jun-27 - ABT.N - Abbott Laboratories - ESG - 2021 GLOBAL SUSTAINABILITY REPORT - cr12932163.txt,2022-06-27,ABT.N,80.6130062478247,43.1034482758621,,2022-06-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2019-Apr-19 - ABT.N - Abbott Laboratories - Diversity Policy - suppliers`supplier-diversity-program - cr08120040.txt,Filing Date - 2019-Apr-19 - ABT.N - Abbott Laboratories - Diversity Policy - suppliers`supplier-diversity-program - cr08120040.txt,2019-04-19,ABT.N,78.7616370388704,35.0,,2019-04-19
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2022-Jan-21 - ABT.N - Abbott Laboratories - ESG-Env Pol - Position Statement on Access to Clean Water - cr12176575.txt,Filing Date - 2022-Jan-21 - ABT.N - Abbott Laboratories - ESG-Env Pol - Position Statement on Access to Clean Water - cr12176575.txt,2022-01-21,ABT.N,80.6130062478247,43.1034482758621,,2022-01-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Jun-25 - ABT.N - Abbott Laboratories - Committee Charters - Public Policy Committee Charter - cr11286217.txt,Filing Date - 2021-Jun-25 - ABT.N - Abbott Laboratories - Committee Charters - Public Policy Committee Charter - cr11286217.txt,2021-06-25,ABT.N,80.540513894854,100.0,,2021-06-25
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Career Pol - — - cr05762196.txt,Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Career Pol - — - cr05762196.txt,2017-03-03,ABT.N,79.3451892575019,66.6666666666667,,2017-03-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2020-Sep-02 - ABT.N - Abbott Laboratories - ESG-Env Pol - ENVIRONMENTAL POLICY - cr09680065.txt,Filing Date - 2020-Sep-02 - ABT.N - Abbott Laboratories - ESG-Env Pol - ENVIRONMENTAL POLICY - cr09680065.txt,2020-09-02,ABT.N,80.1733832954489,88.4615384615385,,2020-09-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2016-Sep-12 - ABT.N - Abbott Laboratories - Governance Principles  or  G... - — - cr05280461.txt,Filing Date - 2016-Sep-12 - ABT.N - Abbott Laboratories - Governance Principles  or  G... - — - cr05280461.txt,2016-09-12,ABT.N,80.2770404592631,61.1111111111111,,2016-09-12
"/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2023-Jul-20 - ABT.N - Abbott Laboratories - Diversity Policy - DIVERSITY, EQUITY, AND INCLUSION REPORT 2022 - cr16144988.txt","Filing Date - 2023-Jul-20 - ABT.N - Abbott Laboratories - Diversity Policy - DIVERSITY, EQUITY, AND INCLUSION REPORT 2022 - cr16144988.txt",2023-07-20,ABT.N,83.2158928352187,12.7659574468085,,2023-07-20
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2024-Jul-25 - ABT.N - Abbott Laboratories - Assurance Statement - INDEPENDENT LIMITED ASSURANCE STATEMENT - cr18409801.txt,Filing Date - 2024-Jul-25 - ABT.N - Abbott Laboratories - Assurance Statement - INDEPENDENT LIMITED ASSURANCE STATEMENT - cr18409801.txt,2024-07-25,ABT.N,84.1538000442428,7.23684210526316,,2024-07-25
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Mar-25 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water Security 2020 - cr10403596.txt,Filing Date - 2021-Mar-25 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water Security 2020 - cr10403596.txt,2021-03-25,ABT.N,80.540513894854,100.0,,2021-03-25
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2016-Sep-12 - ABT.N - Abbott Laboratories - ESG - Social Pol - — - cr05280493.txt,Filing Date - 2016-Sep-12 - ABT.N - Abbott Laboratories - ESG - Social Pol - — - cr05280493.txt,2016-09-12,ABT.N,80.2770404592631,61.1111111111111,,2016-09-12
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2020-Mar-18 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - WHO WE ARE - cr09093071.txt,Filing Date - 2020-Mar-18 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - WHO WE ARE - cr09093071.txt,2020-03-18,ABT.N,80.1733832954489,88.4615384615385,,2020-03-18
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Mar-25 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water Security 2019 - cr10403604.txt,Filing Date - 2021-Mar-25 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water Security 2019 - cr10403604.txt,2021-03-25,ABT.N,80.540513894854,100.0,,2021-03-25
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2020-Mar-18 - ABT.N - Abbott Laboratories - ESG - Comm Policy - COMMUNITY ENGAGEMENT - cr09093023.txt,Filing Date - 2020-Mar-18 - ABT.N - Abbott Laboratories - ESG - Comm Policy - COMMUNITY ENGAGEMENT - cr09093023.txt,2020-03-18,ABT.N,80.1733832954489,88.4615384615385,,2020-03-18
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2019-Jul-18 - ABT.N - Abbott Laboratories - Privacy Policy - privacy policy - cr08390461.txt,Filing Date - 2019-Jul-18 - ABT.N - Abbott Laboratories - Privacy Policy - privacy policy - cr08390461.txt,2019-07-18,ABT.N,78.7616370388704,35.0,,2019-07-18
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2024-Jun-26 - ABT.N - Abbott Laboratories - Committee Charters - Nominations And Governance Committee Charter - cr18233654.txt,Filing Date - 2024-Jun-26 - ABT.N - Abbott Laboratories - Committee Charters - Nominations And Governance Committee Charter - cr18233654.txt,2024-06-26,ABT.N,84.1538000442428,7.23684210526316,,2024-06-26
"/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2022-Jan-21 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - External Professional Associations, Partnerships a... - cr12176608.txt","Filing Date - 2022-Jan-21 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - External Professional Associations, Partnerships a... - cr12176608.txt",2022-01-21,ABT.N,80.6130062478247,43.1034482758621,,2022-01-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Resp - — - cr05762144.txt,Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Resp - — - cr05762144.txt,2017-03-03,ABT.N,79.3451892575019,66.6666666666667,,2017-03-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2018-Jun-01 - ABT.N - Abbott Laboratories - ESG-Env Pol - Conflict Minerals Disclosure - cr08120044.txt,Filing Date - 2018-Jun-01 - ABT.N - Abbott Laboratories - ESG-Env Pol - Conflict Minerals Disclosure - cr08120044.txt,2018-06-01,ABT.N,81.7285094590782,86.6666666666667,,2018-06-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Jun-14 - ABT.N - Abbott Laboratories - ESG - ABBOTT LABORATORIES ESG - cr06293527.txt,Filing Date - 2017-Jun-14 - ABT.N - Abbott Laboratories - ESG - ABBOTT LABORATORIES ESG - cr06293527.txt,2017-06-14,ABT.N,79.3451892575019,66.6666666666667,,2017-06-14
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Aug-04 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - EVOLVING TO MEET A CHANGING WORLD'S NEEDS - cr11286261.txt,Filing Date - 2021-Aug-04 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - EVOLVING TO MEET A CHANGING WORLD'S NEEDS - cr11286261.txt,2021-08-04,ABT.N,80.540513894854,100.0,,2021-08-04
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2018-May-31 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr07185564.txt,Filing Date - 2018-May-31 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr07185564.txt,2018-05-31,ABT.N,81.7285094590782,86.6666666666667,,2018-05-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2022-Aug-04 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Abbott Laboratories - Climate Change 2022 - cr13599287.txt,Filing Date - 2022-Aug-04 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Abbott Laboratories - Climate Change 2022 - cr13599287.txt,2022-08-04,ABT.N,80.6130062478247,43.1034482758621,,2022-08-04
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2020-Aug-06 - ABT.N - Abbott Laboratories - ESG - 2019 GLOBAL SUSTAINABILITY REPORT - cr09631773.txt,Filing Date - 2020-Aug-06 - ABT.N - Abbott Laboratories - ESG - 2019 GLOBAL SUSTAINABILITY REPORT - cr09631773.txt,2020-08-06,ABT.N,80.1733832954489,88.4615384615385,,2020-08-06
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Sep-22 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - ADVERTISING AND MARKETING APPROACH - cr11530699.txt,Filing Date - 2021-Sep-22 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - ADVERTISING AND MARKETING APPROACH - cr11530699.txt,2021-09-22,ABT.N,80.540513894854,100.0,,2021-09-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2015-Apr-22 - ABT.N - Abbott Laboratories - Political Contribution Re... - POLITICAL CONTRIBUTIONS - cr09092790.txt,Filing Date - 2015-Apr-22 - ABT.N - Abbott Laboratories - Political Contribution Re... - POLITICAL CONTRIBUTIONS - cr09092790.txt,2015-04-22,ABT.N,73.590686719223,36.0,,2015-04-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Jul-27 - ABT.N - Abbott Laboratories - Governance Principles  or  G... - governance-guidelines - cr07185617.txt,Filing Date - 2017-Jul-27 - ABT.N - Abbott Laboratories - Governance Principles  or  G... - governance-guidelines - cr07185617.txt,2017-07-27,ABT.N,79.3451892575019,66.6666666666667,,2017-07-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Apr-20 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr06313654.txt,Filing Date - 2017-Apr-20 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr06313654.txt,2017-04-20,ABT.N,79.3451892575019,66.6666666666667,,2017-04-20
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2018-May-18 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr07141750.txt,Filing Date - 2018-May-18 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr07141750.txt,2018-05-18,ABT.N,81.7285094590782,86.6666666666667,,2018-05-18
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Aug-19 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Climate Change 2021 - cr11443528.txt,Filing Date - 2021-Aug-19 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Climate Change 2021 - cr11443528.txt,2021-08-19,ABT.N,80.540513894854,100.0,,2021-08-19
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2023-Aug-17 - ABT.N - Abbott Laboratories - Diversity Policy - 2022 Diversity And Inclusion Report - cr16286153.txt,Filing Date - 2023-Aug-17 - ABT.N - Abbott Laboratories - Diversity Policy - 2022 Diversity And Inclusion Report - cr16286153.txt,2023-08-17,ABT.N,83.2158928352187,12.7659574468085,,2023-08-17
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Resp - — - cr05762153.txt,Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Resp - — - cr05762153.txt,2017-03-03,ABT.N,79.3451892575019,66.6666666666667,,2017-03-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2022-Jul-09 - ABT.N - Abbott Laboratories - Audit Committee - AUDIT COMMITTEE CHARTER (PDF) - cr13013624.txt,Filing Date - 2022-Jul-09 - ABT.N - Abbott Laboratories - Audit Committee - AUDIT COMMITTEE CHARTER (PDF) - cr13013624.txt,2022-07-09,ABT.N,80.6130062478247,43.1034482758621,,2022-07-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Resp - — - cr05762190.txt,Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Resp - — - cr05762190.txt,2017-03-03,ABT.N,79.3451892575019,66.6666666666667,,2017-03-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2015-Jan-05 - ABT.N - Abbott Laboratories - Code of Conduct - — - cr04242651.txt,Filing Date - 2015-Jan-05 - ABT.N - Abbott Laboratories - Code of Conduct - — - cr04242651.txt,2015-01-05,ABT.N,73.590686719223,36.0,,2015-01-05
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Innov - — - cr05762162.txt,Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG - Prod Innov - — - cr05762162.txt,2017-03-03,ABT.N,79.3451892575019,66.6666666666667,,2017-03-03
"/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2022-Nov-15 - ABT.N - Abbott Laboratories - Diversity Policy - DIVERSITY, EQUITY, AND INCLUSION REPORT 2021 - cr14960873.txt","Filing Date - 2022-Nov-15 - ABT.N - Abbott Laboratories - Diversity Policy - DIVERSITY, EQUITY, AND INCLUSION REPORT 2021 - cr14960873.txt",2022-11-15,ABT.N,80.6130062478247,43.1034482758621,,2022-11-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2023-Oct-24 - ABT.N - Abbott Laboratories - Political Contribution Re... - ABBOTT 2022 CORPORATE POLITICAL CONTRIBUTIONS - cr16772215.txt,Filing Date - 2023-Oct-24 - ABT.N - Abbott Laboratories - Political Contribution Re... - ABBOTT 2022 CORPORATE POLITICAL CONTRIBUTIONS - cr16772215.txt,2023-10-24,ABT.N,83.2158928352187,12.7659574468085,,2023-10-24
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Mar-25 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water 2018 - cr10403615.txt,Filing Date - 2021-Mar-25 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water 2018 - cr10403615.txt,2021-03-25,ABT.N,80.540513894854,100.0,,2021-03-25
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2023-Jul-20 - ABT.N - Abbott Laboratories - Audit Committee - Audit Committee Charter - cr16144989.txt,Filing Date - 2023-Jul-20 - ABT.N - Abbott Laboratories - Audit Committee - Audit Committee Charter - cr16144989.txt,2023-07-20,ABT.N,83.2158928352187,12.7659574468085,,2023-07-20
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr05762099.txt,Filing Date - 2017-Mar-03 - ABT.N - Abbott Laboratories - ESG Web-based Reporting - — - cr05762099.txt,2017-03-03,ABT.N,79.3451892575019,66.6666666666667,,2017-03-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2023-Aug-01 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Climate Change 2023 - cr16205701.txt,Filing Date - 2023-Aug-01 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Climate Change 2023 - cr16205701.txt,2023-08-01,ABT.N,83.2158928352187,12.7659574468085,,2023-08-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2019-Apr-10 - ABT.N - Abbott Laboratories - Code of Conduct - CODE OF BUSINESS CONDUCT - cr09092853.txt,Filing Date - 2019-Apr-10 - ABT.N - Abbott Laboratories - Code of Conduct - CODE OF BUSINESS CONDUCT - cr09092853.txt,2019-04-10,ABT.N,78.7616370388704,35.0,,2019-04-10
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2021-Aug-19 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water Security 2021 - cr11443534.txt,Filing Date - 2021-Aug-19 - ABT.N - Abbott Laboratories - Carbon Disclosure Project... - Water Security 2021 - cr11443534.txt,2021-08-19,ABT.N,80.540513894854,100.0,,2021-08-19
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ABT/Filing Date - 2020-May-28 - ABT.N - Abbott Laboratories - Assurance Statement - INDEPENDENT LIMITED ASSURANCE STATEMENT - cr09634025.txt,Filing Date - 2020-May-28 - ABT.N - Abbott Laboratories - Assurance Statement - INDEPENDENT LIMITED ASSURANCE STATEMENT - cr09634025.txt,2020-05-28,ABT.N,80.1733832954489,88.4615384615385,,2020-05-28
